place,name,address,latitude,longitude,category,ranking,url,website
ChIJe38yFxGh2EcRdkMRg33cohE,Rusty Bike Pub Chingford,"1st floor, 134-138 Station Rd, London E4 6AN, United Kingdom",51.6336398,0.0094378999999999,bar,4.4,,
ChIJe38yFxGh2EcRdkMRg33cohE,Rusty Bike Pub Chingford,"1st floor, 134-138 Station Rd, London E4 6AN, United Kingdom",51.6336398,0.0094378999999999,bar,4.4,,
ChIJe38yFxGh2EcRdkMRg33cohE,Rusty Bike Pub Chingford,"1st floor, 134-138 Station Rd, London E4 6AN, United Kingdom",51.6336398,0.0094378999999999,bar,4.4,,
ChIJe38yFxGh2EcRdkMRg33cohE,Rusty Bike Pub Chingford,"1st floor, 134-138 Station Rd, London E4 6AN, United Kingdom",51.6336398,0.0094378999999999,bar,4.4,,
ChIJe38yFxGh2EcRdkMRg33cohE,Rusty Bike Pub Chingford,"1st floor, 134-138 Station Rd, London E4 6AN, United Kingdom",51.6336398,0.0094378999999999,bar,4.4,,
ChIJe38yFxGh2EcRdkMRg33cohE,Rusty Bike Pub Chingford,"1st floor, 134-138 Station Rd, London E4 6AN, United Kingdom",51.6336398,0.0094378999999999,bar,4.4,,
ChIJe38yFxGh2EcRdkMRg33cohE,Rusty Bike Pub Chingford,"1st floor, 134-138 Station Rd, London E4 6AN, United Kingdom",51.6336398,0.0094378999999999,bar,4.4,,
ChIJe38yFxGh2EcRdkMRg33cohE,Rusty Bike Pub Chingford,"1st floor, 134-138 Station Rd, London E4 6AN, United Kingdom",51.6336398,0.0094378999999999,bar,4.4,,
ChIJe38yFxGh2EcRdkMRg33cohE,Rusty Bike Pub Chingford,"1st floor, 134-138 Station Rd, London E4 6AN, United Kingdom",51.6336398,0.0094378999999999,bar,4.4,,
ChIJe3FCj2cbdkgRMkDdL15-hFI,Fox on the Green,"1 Islington Grn, London N1 2XA, United Kingdom",51.5367288,-0.1031553,bar,4.4,,
ChIJe3FCj2cbdkgRMkDdL15-hFI,Fox on the Green,"1 Islington Grn, London N1 2XA, United Kingdom",51.5367288,-0.1031553,bar,4.4,,
ChIJe3FCj2cbdkgRMkDdL15-hFI,Fox on the Green,"1 Islington Grn, London N1 2XA, United Kingdom",51.5367288,-0.1031553,bar,4.4,,
ChIJe3X0WzAYdkgRAi_NUF1bLgE,The Railway Tavern,"3 E Barnet Rd, New Barnet, Barnet EN4 8RR, United Kingdom",51.6500794,-0.174661,bar,4.3,,
ChIJe6z-sfUCdkgRlSsj7-oebB0,Little Crown,"495 New Cross Rd, London SE14 6TQ, United Kingdom",51.4751517,-0.0268887,bar,4.5,,
ChIJe6z-sfUCdkgRlSsj7-oebB0,Little Crown,"495 New Cross Rd, London SE14 6TQ, United Kingdom",51.4751517,-0.0268887,bar,4.5,,
ChIJe6z-sfUCdkgRlSsj7-oebB0,Little Crown,"495 New Cross Rd, London SE14 6TQ, United Kingdom",51.4751517,-0.0268887,bar,4.5,,
ChIJe6z-sfUCdkgRlSsj7-oebB0,Little Crown,"495 New Cross Rd, London SE14 6TQ, United Kingdom",51.4751517,-0.0268887,bar,4.5,,
ChIJe6z-sfUCdkgRlSsj7-oebB0,Little Crown,"495 New Cross Rd, London SE14 6TQ, United Kingdom",51.4751517,-0.0268887,bar,4.5,,
ChIJe6z-sfUCdkgRlSsj7-oebB0,Little Crown,"495 New Cross Rd, London SE14 6TQ, United Kingdom",51.4751517,-0.0268887,bar,4.5,,
ChIJe6z-sfUCdkgRlSsj7-oebB0,Little Crown,"495 New Cross Rd, London SE14 6TQ, United Kingdom",51.4751517,-0.0268887,bar,4.5,,
ChIJeR51aeQadkgRzQaal2ayPYM,The Lock Tavern,"35 Chalk Farm Rd, Chalk Farm, London NW1 8AJ, United Kingdom",51.5428398,-0.1477539,bar,4.3,,
ChIJeR51aeQadkgRzQaal2ayPYM,The Lock Tavern,"35 Chalk Farm Rd, Chalk Farm, London NW1 8AJ, United Kingdom",51.5428398,-0.1477539,bar,4.3,,
ChIJeRt1buIadkgRarTfXlVs3D8,Quinns,"65 Kentish Town Rd, London NW1 8NY, United Kingdom",51.54285910000001,-0.1420013,bar,4.3,,
ChIJeTUDHDQCdkgR6744Is-rPCA,The Chandos,"56 Brockley Rise, London SE23 1LN, United Kingdom",51.4476394,-0.0411295,bar,4.4,,
ChIJeTUDHDQCdkgR6744Is-rPCA,The Chandos,"56 Brockley Rise, London SE23 1LN, United Kingdom",51.4476394,-0.0411295,bar,4.4,,
ChIJeTUDHDQCdkgR6744Is-rPCA,The Chandos,"56 Brockley Rise, London SE23 1LN, United Kingdom",51.4476394,-0.0411295,bar,4.4,,
ChIJeTUDHDQCdkgR6744Is-rPCA,The Chandos,"56 Brockley Rise, London SE23 1LN, United Kingdom",51.4476394,-0.0411295,bar,4.4,,
ChIJeTUDHDQCdkgR6744Is-rPCA,The Chandos,"56 Brockley Rise, London SE23 1LN, United Kingdom",51.4476394,-0.0411295,bar,4.4,,
ChIJeTUDHDQCdkgR6744Is-rPCA,The Chandos,"56 Brockley Rise, London SE23 1LN, United Kingdom",51.4476394,-0.0411295,bar,4.4,,
ChIJeTUDHDQCdkgR6744Is-rPCA,The Chandos,"56 Brockley Rise, London SE23 1LN, United Kingdom",51.4476394,-0.0411295,bar,4.4,,
ChIJeTUDHDQCdkgR6744Is-rPCA,The Chandos,"56 Brockley Rise, London SE23 1LN, United Kingdom",51.4476394,-0.0411295,bar,4.4,,
ChIJeTUDHDQCdkgR6744Is-rPCA,The Chandos,"56 Brockley Rise, London SE23 1LN, United Kingdom",51.4476394,-0.0411295,bar,4.4,,
ChIJeTUDHDQCdkgR6744Is-rPCA,The Chandos,"56 Brockley Rise, London SE23 1LN, United Kingdom",51.4476394,-0.0411295,bar,4.4,,
ChIJeTUDHDQCdkgR6744Is-rPCA,The Chandos,"56 Brockley Rise, London SE23 1LN, United Kingdom",51.4476394,-0.0411295,bar,4.4,,
ChIJeTvI25-r2EcR6tY6-ihZHs0,The Sovereign of the Seas - JD Wetherspoon,"109-111 Queensway, Petts Wood, Orpington BR5 1DG, United Kingdom",51.3893294,0.0721415,bar,4.0,,
ChIJeTvI25-r2EcR6tY6-ihZHs0,The Sovereign of the Seas - JD Wetherspoon,"109-111 Queensway, Petts Wood, Orpington BR5 1DG, United Kingdom",51.3893294,0.0721415,bar,4.0,,
ChIJeTvI25-r2EcR6tY6-ihZHs0,The Sovereign of the Seas - JD Wetherspoon,"109-111 Queensway, Petts Wood, Orpington BR5 1DG, United Kingdom",51.3893294,0.0721415,bar,4.0,,
ChIJeTvI25-r2EcR6tY6-ihZHs0,The Sovereign of the Seas - JD Wetherspoon,"109-111 Queensway, Petts Wood, Orpington BR5 1DG, United Kingdom",51.3893294,0.0721415,bar,4.0,,
ChIJeTvI25-r2EcR6tY6-ihZHs0,The Sovereign of the Seas - JD Wetherspoon,"109-111 Queensway, Petts Wood, Orpington BR5 1DG, United Kingdom",51.3893294,0.0721415,bar,4.0,,
ChIJeTvI25-r2EcR6tY6-ihZHs0,The Sovereign of the Seas - JD Wetherspoon,"109-111 Queensway, Petts Wood, Orpington BR5 1DG, United Kingdom",51.3893294,0.0721415,bar,4.0,,
ChIJeUqQ91kbdkgRE2whlLh873Y,The Old Ivy House,"166 Goswell Rd., London EC1V 7DT, United Kingdom",51.5258376,-0.0996534999999999,bar,4.3,,
ChIJeYdTMDGn2EcR5Vizo1CyA04,The Abbey Tap,"12-14 Broadway, London E15 4QS, United Kingdom",51.5402498,0.0002012,bar,4.5,,
ChIJeYdTMDGn2EcR5Vizo1CyA04,The Abbey Tap,"12-14 Broadway, London E15 4QS, United Kingdom",51.5402498,0.0002012,bar,4.5,,
ChIJeYdTMDGn2EcR5Vizo1CyA04,The Abbey Tap,"12-14 Broadway, London E15 4QS, United Kingdom",51.5402498,0.0002012,bar,4.5,,
ChIJeYdTMDGn2EcR5Vizo1CyA04,The Abbey Tap,"12-14 Broadway, London E15 4QS, United Kingdom",51.5402498,0.0002012,bar,4.5,,
ChIJeYdTMDGn2EcR5Vizo1CyA04,The Abbey Tap,"12-14 Broadway, London E15 4QS, United Kingdom",51.5402498,0.0002012,bar,4.5,,
ChIJeYdTMDGn2EcR5Vizo1CyA04,The Abbey Tap,"12-14 Broadway, London E15 4QS, United Kingdom",51.5402498,0.0002012,bar,4.5,,
ChIJeYdTMDGn2EcR5Vizo1CyA04,The Abbey Tap,"12-14 Broadway, London E15 4QS, United Kingdom",51.5402498,0.0002012,bar,4.5,,
ChIJeYdTMDGn2EcR5Vizo1CyA04,The Abbey Tap,"12-14 Broadway, London E15 4QS, United Kingdom",51.5402498,0.0002012,bar,4.5,,
ChIJeYdTMDGn2EcR5Vizo1CyA04,The Abbey Tap,"12-14 Broadway, London E15 4QS, United Kingdom",51.5402498,0.0002012,bar,4.5,,
ChIJeYdTMDGn2EcR5Vizo1CyA04,The Abbey Tap,"12-14 Broadway, London E15 4QS, United Kingdom",51.5402498,0.0002012,bar,4.5,,
ChIJeYdTMDGn2EcR5Vizo1CyA04,The Abbey Tap,"12-14 Broadway, London E15 4QS, United Kingdom",51.5402498,0.0002012,bar,4.5,,
ChIJeYdTMDGn2EcR5Vizo1CyA04,The Abbey Tap,"12-14 Broadway, London E15 4QS, United Kingdom",51.5402498,0.0002012,bar,4.5,,
ChIJeYdTMDGn2EcR5Vizo1CyA04,The Abbey Tap,"12-14 Broadway, London E15 4QS, United Kingdom",51.5402498,0.0002012,bar,4.5,,
ChIJeYdTMDGn2EcR5Vizo1CyA04,The Abbey Tap,"12-14 Broadway, London E15 4QS, United Kingdom",51.5402498,0.0002012,bar,4.5,,
ChIJeYdTMDGn2EcR5Vizo1CyA04,The Abbey Tap,"12-14 Broadway, London E15 4QS, United Kingdom",51.5402498,0.0002012,bar,4.5,,
ChIJeYdTMDGn2EcR5Vizo1CyA04,The Abbey Tap,"12-14 Broadway, London E15 4QS, United Kingdom",51.5402498,0.0002012,bar,4.5,,
ChIJeYdTMDGn2EcR5Vizo1CyA04,The Abbey Tap,"12-14 Broadway, London E15 4QS, United Kingdom",51.5402498,0.0002012,bar,4.5,,
ChIJeYdTMDGn2EcR5Vizo1CyA04,The Abbey Tap,"12-14 Broadway, London E15 4QS, United Kingdom",51.5402498,0.0002012,bar,4.5,,
ChIJeYdTMDGn2EcR5Vizo1CyA04,The Abbey Tap,"12-14 Broadway, London E15 4QS, United Kingdom",51.5402498,0.0002012,bar,4.5,,
ChIJeYdTMDGn2EcR5Vizo1CyA04,The Abbey Tap,"12-14 Broadway, London E15 4QS, United Kingdom",51.5402498,0.0002012,bar,4.5,,
ChIJeYdTMDGn2EcR5Vizo1CyA04,The Abbey Tap,"12-14 Broadway, London E15 4QS, United Kingdom",51.5402498,0.0002012,bar,4.5,,
ChIJeYdTMDGn2EcR5Vizo1CyA04,The Abbey Tap,"12-14 Broadway, London E15 4QS, United Kingdom",51.5402498,0.0002012,bar,4.5,,
ChIJeYdTMDGn2EcR5Vizo1CyA04,The Abbey Tap,"12-14 Broadway, London E15 4QS, United Kingdom",51.5402498,0.0002012,bar,4.5,,
ChIJeYdTMDGn2EcR5Vizo1CyA04,The Abbey Tap,"12-14 Broadway, London E15 4QS, United Kingdom",51.5402498,0.0002012,bar,4.5,,
ChIJe_G2OZIfdkgRsb_VO2sXY1k,The Railway Inn,"229 Ordnance Rd, Enfield EN3 6HA, United Kingdom",51.6710694,-0.0281515,bar,4.1,,
ChIJe_G2OZIfdkgRsb_VO2sXY1k,The Railway Inn,"229 Ordnance Rd, Enfield EN3 6HA, United Kingdom",51.6710694,-0.0281515,bar,4.1,,
ChIJe_G2OZIfdkgRsb_VO2sXY1k,The Railway Inn,"229 Ordnance Rd, Enfield EN3 6HA, United Kingdom",51.6710694,-0.0281515,bar,4.1,,
ChIJe_G2OZIfdkgRsb_VO2sXY1k,The Railway Inn,"229 Ordnance Rd, Enfield EN3 6HA, United Kingdom",51.6710694,-0.0281515,bar,4.1,,
ChIJe_G2OZIfdkgRsb_VO2sXY1k,The Railway Inn,"229 Ordnance Rd, Enfield EN3 6HA, United Kingdom",51.6710694,-0.0281515,bar,4.1,,
ChIJe_G2OZIfdkgRsb_VO2sXY1k,The Railway Inn,"229 Ordnance Rd, Enfield EN3 6HA, United Kingdom",51.6710694,-0.0281515,bar,4.1,,
ChIJe_G2OZIfdkgRsb_VO2sXY1k,The Railway Inn,"229 Ordnance Rd, Enfield EN3 6HA, United Kingdom",51.6710694,-0.0281515,bar,4.1,,
ChIJe_G2OZIfdkgRsb_VO2sXY1k,The Railway Inn,"229 Ordnance Rd, Enfield EN3 6HA, United Kingdom",51.6710694,-0.0281515,bar,4.1,,
ChIJe_G2OZIfdkgRsb_VO2sXY1k,The Railway Inn,"229 Ordnance Rd, Enfield EN3 6HA, United Kingdom",51.6710694,-0.0281515,bar,4.1,,
ChIJe_G2OZIfdkgRsb_VO2sXY1k,The Railway Inn,"229 Ordnance Rd, Enfield EN3 6HA, United Kingdom",51.6710694,-0.0281515,bar,4.1,,
ChIJe_G2OZIfdkgRsb_VO2sXY1k,The Railway Inn,"229 Ordnance Rd, Enfield EN3 6HA, United Kingdom",51.6710694,-0.0281515,bar,4.1,,
ChIJe_G2OZIfdkgRsb_VO2sXY1k,The Railway Inn,"229 Ordnance Rd, Enfield EN3 6HA, United Kingdom",51.6710694,-0.0281515,bar,4.1,,
ChIJe_G2OZIfdkgRsb_VO2sXY1k,The Railway Inn,"229 Ordnance Rd, Enfield EN3 6HA, United Kingdom",51.6710694,-0.0281515,bar,4.1,,
ChIJe_G2OZIfdkgRsb_VO2sXY1k,The Railway Inn,"229 Ordnance Rd, Enfield EN3 6HA, United Kingdom",51.6710694,-0.0281515,bar,4.1,,
ChIJe_G2OZIfdkgRsb_VO2sXY1k,The Railway Inn,"229 Ordnance Rd, Enfield EN3 6HA, United Kingdom",51.6710694,-0.0281515,bar,4.1,,
ChIJe_G2OZIfdkgRsb_VO2sXY1k,The Railway Inn,"229 Ordnance Rd, Enfield EN3 6HA, United Kingdom",51.6710694,-0.0281515,bar,4.1,,
ChIJe_G2OZIfdkgRsb_VO2sXY1k,The Railway Inn,"229 Ordnance Rd, Enfield EN3 6HA, United Kingdom",51.6710694,-0.0281515,bar,4.1,,
ChIJe_G2OZIfdkgRsb_VO2sXY1k,The Railway Inn,"229 Ordnance Rd, Enfield EN3 6HA, United Kingdom",51.6710694,-0.0281515,bar,4.1,,
ChIJe_G2OZIfdkgRsb_VO2sXY1k,The Railway Inn,"229 Ordnance Rd, Enfield EN3 6HA, United Kingdom",51.6710694,-0.0281515,bar,4.1,,
ChIJe_G2OZIfdkgRsb_VO2sXY1k,The Railway Inn,"229 Ordnance Rd, Enfield EN3 6HA, United Kingdom",51.6710694,-0.0281515,bar,4.1,,
ChIJe_G2OZIfdkgRsb_VO2sXY1k,The Railway Inn,"229 Ordnance Rd, Enfield EN3 6HA, United Kingdom",51.6710694,-0.0281515,bar,4.1,,
ChIJe_G2OZIfdkgRsb_VO2sXY1k,The Railway Inn,"229 Ordnance Rd, Enfield EN3 6HA, United Kingdom",51.6710694,-0.0281515,bar,4.1,,
ChIJe_G2OZIfdkgRsb_VO2sXY1k,The Railway Inn,"229 Ordnance Rd, Enfield EN3 6HA, United Kingdom",51.6710694,-0.0281515,bar,4.1,,
ChIJe_G2OZIfdkgRsb_VO2sXY1k,The Railway Inn,"229 Ordnance Rd, Enfield EN3 6HA, United Kingdom",51.6710694,-0.0281515,bar,4.1,,
ChIJe_G2OZIfdkgRsb_VO2sXY1k,The Railway Inn,"229 Ordnance Rd, Enfield EN3 6HA, United Kingdom",51.6710694,-0.0281515,bar,4.1,,
ChIJe_G2OZIfdkgRsb_VO2sXY1k,The Railway Inn,"229 Ordnance Rd, Enfield EN3 6HA, United Kingdom",51.6710694,-0.0281515,bar,4.1,,
ChIJe_G2OZIfdkgRsb_VO2sXY1k,The Railway Inn,"229 Ordnance Rd, Enfield EN3 6HA, United Kingdom",51.6710694,-0.0281515,bar,4.1,,
ChIJe_G2OZIfdkgRsb_VO2sXY1k,The Railway Inn,"229 Ordnance Rd, Enfield EN3 6HA, United Kingdom",51.6710694,-0.0281515,bar,4.1,,
ChIJe_G2OZIfdkgRsb_VO2sXY1k,The Railway Inn,"229 Ordnance Rd, Enfield EN3 6HA, United Kingdom",51.6710694,-0.0281515,bar,4.1,,
ChIJe_G2OZIfdkgRsb_VO2sXY1k,The Railway Inn,"229 Ordnance Rd, Enfield EN3 6HA, United Kingdom",51.6710694,-0.0281515,bar,4.1,,
ChIJe_G2OZIfdkgRsb_VO2sXY1k,The Railway Inn,"229 Ordnance Rd, Enfield EN3 6HA, United Kingdom",51.6710694,-0.0281515,bar,4.1,,
ChIJe_G2OZIfdkgRsb_VO2sXY1k,The Railway Inn,"229 Ordnance Rd, Enfield EN3 6HA, United Kingdom",51.6710694,-0.0281515,bar,4.1,,
ChIJe_G2OZIfdkgRsb_VO2sXY1k,The Railway Inn,"229 Ordnance Rd, Enfield EN3 6HA, United Kingdom",51.6710694,-0.0281515,bar,4.1,,
ChIJe_G2OZIfdkgRsb_VO2sXY1k,The Railway Inn,"229 Ordnance Rd, Enfield EN3 6HA, United Kingdom",51.6710694,-0.0281515,bar,4.1,,
ChIJe_G2OZIfdkgRsb_VO2sXY1k,The Railway Inn,"229 Ordnance Rd, Enfield EN3 6HA, United Kingdom",51.6710694,-0.0281515,bar,4.1,,
ChIJe_G2OZIfdkgRsb_VO2sXY1k,The Railway Inn,"229 Ordnance Rd, Enfield EN3 6HA, United Kingdom",51.6710694,-0.0281515,bar,4.1,,
ChIJe_G2OZIfdkgRsb_VO2sXY1k,The Railway Inn,"229 Ordnance Rd, Enfield EN3 6HA, United Kingdom",51.6710694,-0.0281515,bar,4.1,,
ChIJe_G2OZIfdkgRsb_VO2sXY1k,The Railway Inn,"229 Ordnance Rd, Enfield EN3 6HA, United Kingdom",51.6710694,-0.0281515,bar,4.1,,
ChIJe_G2OZIfdkgRsb_VO2sXY1k,The Railway Inn,"229 Ordnance Rd, Enfield EN3 6HA, United Kingdom",51.6710694,-0.0281515,bar,4.1,,
ChIJe_W0LJoFdkgRcWspCshbNmA,The Plough,"89 St John's Hill, London SW11 1SY, United Kingdom",51.4616126,-0.173206,bar,4.1,,
ChIJe_pPGjADdkgRIEqt7g-LTpE,Turner's Old Star,"14 Watts St, London E1W 2QG, United Kingdom",51.50537199999999,-0.059403,bar,4.5,,
ChIJe_pPGjADdkgRIEqt7g-LTpE,Turner's Old Star,"14 Watts St, London E1W 2QG, United Kingdom",51.50537199999999,-0.059403,bar,4.5,,
ChIJeaZTf7oCdkgRfYrr9sazpX4,Rocket,"2 Churchill Pl, London E14 5RB, United Kingdom",51.5042427,-0.0148143,restaurant,4.5,,
ChIJec7aRK0EdkgRgcDDii3chL4,Punch Tavern,"99 Fleet St, London EC4Y 1DE, United Kingdom",51.5140921,-0.1049301,bar,4.3,,
ChIJecHB7uWp2EcR_AKAmM8SCX8,The Duke of Greenwich,"91 Colomb St, London SE10 9EZ, United Kingdom",51.4833876,0.0078631999999999,bar,4.6,,
ChIJecHB7uWp2EcR_AKAmM8SCX8,The Duke of Greenwich,"91 Colomb St, London SE10 9EZ, United Kingdom",51.4833876,0.0078631999999999,bar,4.6,,
ChIJecHB7uWp2EcR_AKAmM8SCX8,The Duke of Greenwich,"91 Colomb St, London SE10 9EZ, United Kingdom",51.4833876,0.0078631999999999,bar,4.6,,
ChIJecHB7uWp2EcR_AKAmM8SCX8,The Duke of Greenwich,"91 Colomb St, London SE10 9EZ, United Kingdom",51.4833876,0.0078631999999999,bar,4.6,,
ChIJecHB7uWp2EcR_AKAmM8SCX8,The Duke of Greenwich,"91 Colomb St, London SE10 9EZ, United Kingdom",51.4833876,0.0078631999999999,bar,4.6,,
ChIJecHB7uWp2EcR_AKAmM8SCX8,The Duke of Greenwich,"91 Colomb St, London SE10 9EZ, United Kingdom",51.4833876,0.0078631999999999,bar,4.6,,
ChIJecHB7uWp2EcR_AKAmM8SCX8,The Duke of Greenwich,"91 Colomb St, London SE10 9EZ, United Kingdom",51.4833876,0.0078631999999999,bar,4.6,,
ChIJecHB7uWp2EcR_AKAmM8SCX8,The Duke of Greenwich,"91 Colomb St, London SE10 9EZ, United Kingdom",51.4833876,0.0078631999999999,bar,4.6,,
ChIJecHB7uWp2EcR_AKAmM8SCX8,The Duke of Greenwich,"91 Colomb St, London SE10 9EZ, United Kingdom",51.4833876,0.0078631999999999,bar,4.6,,
ChIJecHB7uWp2EcR_AKAmM8SCX8,The Duke of Greenwich,"91 Colomb St, London SE10 9EZ, United Kingdom",51.4833876,0.0078631999999999,bar,4.6,,
ChIJecHB7uWp2EcR_AKAmM8SCX8,The Duke of Greenwich,"91 Colomb St, London SE10 9EZ, United Kingdom",51.4833876,0.0078631999999999,bar,4.6,,
ChIJecHB7uWp2EcR_AKAmM8SCX8,The Duke of Greenwich,"91 Colomb St, London SE10 9EZ, United Kingdom",51.4833876,0.0078631999999999,bar,4.6,,
ChIJecHB7uWp2EcR_AKAmM8SCX8,The Duke of Greenwich,"91 Colomb St, London SE10 9EZ, United Kingdom",51.4833876,0.0078631999999999,bar,4.6,,
ChIJefdJjxgFdkgRV623QcU-ZiA,Travellers Tavern,"4 Elizabeth St, London SW1W 9RB, United Kingdom",51.4929579,-0.1489012,bar,4.1,,
ChIJefdJjxgFdkgRV623QcU-ZiA,Travellers Tavern,"4 Elizabeth St, London SW1W 9RB, United Kingdom",51.4929579,-0.1489012,bar,4.1,,
ChIJefvJRGyq2EcRBIoAv5tW0ug,O'Neill's Bromley,"27-29 East St, Bromley BR1 1QE, United Kingdom",51.4070343,0.0159275,bar,4.0,,
ChIJefvJRGyq2EcRBIoAv5tW0ug,O'Neill's Bromley,"27-29 East St, Bromley BR1 1QE, United Kingdom",51.4070343,0.0159275,bar,4.0,,
ChIJefvJRGyq2EcRBIoAv5tW0ug,O'Neill's Bromley,"27-29 East St, Bromley BR1 1QE, United Kingdom",51.4070343,0.0159275,bar,4.0,,
ChIJefvJRGyq2EcRBIoAv5tW0ug,O'Neill's Bromley,"27-29 East St, Bromley BR1 1QE, United Kingdom",51.4070343,0.0159275,bar,4.0,,
ChIJefvJRGyq2EcRBIoAv5tW0ug,O'Neill's Bromley,"27-29 East St, Bromley BR1 1QE, United Kingdom",51.4070343,0.0159275,bar,4.0,,
ChIJefvJRGyq2EcRBIoAv5tW0ug,O'Neill's Bromley,"27-29 East St, Bromley BR1 1QE, United Kingdom",51.4070343,0.0159275,bar,4.0,,
ChIJefvJRGyq2EcRBIoAv5tW0ug,O'Neill's Bromley,"27-29 East St, Bromley BR1 1QE, United Kingdom",51.4070343,0.0159275,bar,4.0,,
ChIJewYjd9MCdkgR05rRQjJlQcE,The Craft Beer Co. Limehouse,"576 Commercial Rd, London E14 7JD, United Kingdom",51.5126077,-0.0401249,bar,4.5,,
ChIJewYjd9MCdkgR05rRQjJlQcE,The Craft Beer Co. Limehouse,"576 Commercial Rd, London E14 7JD, United Kingdom",51.5126077,-0.0401249,bar,4.5,,
ChIJewYjd9MCdkgR05rRQjJlQcE,The Craft Beer Co. Limehouse,"576 Commercial Rd, London E14 7JD, United Kingdom",51.5126077,-0.0401249,bar,4.5,,
ChIJewYjd9MCdkgR05rRQjJlQcE,The Craft Beer Co. Limehouse,"576 Commercial Rd, London E14 7JD, United Kingdom",51.5126077,-0.0401249,bar,4.5,,
ChIJewYjd9MCdkgR05rRQjJlQcE,The Craft Beer Co. Limehouse,"576 Commercial Rd, London E14 7JD, United Kingdom",51.5126077,-0.0401249,bar,4.5,,
ChIJeyGwLi0adkgRt41eSpGT5fg,The Mossy Well - JD Wetherspoon,"The Village, 258 Muswell Hill Broadway, Muswell Hill, London N10 3SH, United Kingdom",51.5908566,-0.1416321,bar,4.2,,
ChIJeyGwLi0adkgRt41eSpGT5fg,The Mossy Well - JD Wetherspoon,"The Village, 258 Muswell Hill Broadway, Muswell Hill, London N10 3SH, United Kingdom",51.5908566,-0.1416321,bar,4.2,,
ChIJeyKwBjgZdkgRQ5yWwf-toIQ,The Fox,"413 Green Lanes, London N13 4JD, United Kingdom",51.6205633,-0.1064079,bar,4.0,,
ChIJeyKwBjgZdkgRQ5yWwf-toIQ,The Fox,"413 Green Lanes, London N13 4JD, United Kingdom",51.6205633,-0.1064079,bar,4.0,,
ChIJeyKwBjgZdkgRQ5yWwf-toIQ,The Fox,"413 Green Lanes, London N13 4JD, United Kingdom",51.6205633,-0.1064079,bar,4.0,,
ChIJeyKwBjgZdkgRQ5yWwf-toIQ,The Fox,"413 Green Lanes, London N13 4JD, United Kingdom",51.6205633,-0.1064079,bar,4.0,,
ChIJeyKwBjgZdkgRQ5yWwf-toIQ,The Fox,"413 Green Lanes, London N13 4JD, United Kingdom",51.6205633,-0.1064079,bar,4.0,,
ChIJeyKwBjgZdkgRQ5yWwf-toIQ,The Fox,"413 Green Lanes, London N13 4JD, United Kingdom",51.6205633,-0.1064079,bar,4.0,,
ChIJez0CC3mn2EcR9-wYToLFsxE,The Bell,"468 High Road, London E11 3HN, United Kingdom",51.5609249,0.0086587,bar,4.4,,
ChIJez0CC3mn2EcR9-wYToLFsxE,The Bell,"468 High Road, London E11 3HN, United Kingdom",51.5609249,0.0086587,bar,4.4,,
ChIJez0CC3mn2EcR9-wYToLFsxE,The Bell,"468 High Road, London E11 3HN, United Kingdom",51.5609249,0.0086587,bar,4.4,,
ChIJez0CC3mn2EcR9-wYToLFsxE,The Bell,"468 High Road, London E11 3HN, United Kingdom",51.5609249,0.0086587,bar,4.4,,
ChIJez0CC3mn2EcR9-wYToLFsxE,The Bell,"468 High Road, London E11 3HN, United Kingdom",51.5609249,0.0086587,bar,4.4,,
ChIJez0CC3mn2EcR9-wYToLFsxE,The Bell,"468 High Road, London E11 3HN, United Kingdom",51.5609249,0.0086587,bar,4.4,,
ChIJez0CC3mn2EcR9-wYToLFsxE,The Bell,"468 High Road, London E11 3HN, United Kingdom",51.5609249,0.0086587,bar,4.4,,
ChIJez0CC3mn2EcR9-wYToLFsxE,The Bell,"468 High Road, London E11 3HN, United Kingdom",51.5609249,0.0086587,bar,4.4,,
ChIJez0CC3mn2EcR9-wYToLFsxE,The Bell,"468 High Road, London E11 3HN, United Kingdom",51.5609249,0.0086587,bar,4.4,,
ChIJez0CC3mn2EcR9-wYToLFsxE,The Bell,"468 High Road, London E11 3HN, United Kingdom",51.5609249,0.0086587,bar,4.4,,
ChIJez0CC3mn2EcR9-wYToLFsxE,The Bell,"468 High Road, London E11 3HN, United Kingdom",51.5609249,0.0086587,bar,4.4,,
ChIJez0CC3mn2EcR9-wYToLFsxE,The Bell,"468 High Road, London E11 3HN, United Kingdom",51.5609249,0.0086587,bar,4.4,,
ChIJez0CC3mn2EcR9-wYToLFsxE,The Bell,"468 High Road, London E11 3HN, United Kingdom",51.5609249,0.0086587,bar,4.4,,
ChIJez0CC3mn2EcR9-wYToLFsxE,The Bell,"468 High Road, London E11 3HN, United Kingdom",51.5609249,0.0086587,bar,4.4,,
ChIJez0CC3mn2EcR9-wYToLFsxE,The Bell,"468 High Road, London E11 3HN, United Kingdom",51.5609249,0.0086587,bar,4.4,,
ChIJez0CC3mn2EcR9-wYToLFsxE,The Bell,"468 High Road, London E11 3HN, United Kingdom",51.5609249,0.0086587,bar,4.4,,
ChIJez0CC3mn2EcR9-wYToLFsxE,The Bell,"468 High Road, London E11 3HN, United Kingdom",51.5609249,0.0086587,bar,4.4,,
ChIJez0CC3mn2EcR9-wYToLFsxE,The Bell,"468 High Road, London E11 3HN, United Kingdom",51.5609249,0.0086587,bar,4.4,,
